0.4247322859976921,0.5007003403540975,-0.10800703758849728,-0.15599561761712277,0.15967010013191962,0.08566773565574348
0.6892837103478289,-0.09916030018665445,0.275340840230626,-0.33137021716148374,-0.3634351496536613,-0.09953337549292451
-0.6713978002503588,0.1057904726137775,-0.3166549007054076,0.331016385469479,0.024791305900898397,0.18413912777545394
0.05607551870544125,-0.4637044128574764,0.15992082480728587,0.4933019732788434,0.05465415309828725,-0.3417836393799898
0.36741624622333213,-0.12609663115164926,-0.35064191385936033,-0.13840076719641792,-0.09295644888672894,-0.1693901099695847
-0.6177769345876448,0.6057694338329589,0.4229029143852745,0.3112592929398058,-0.34296135050291676,0.033694493934144365
0.21059782139778271,-0.12785558410767595,-0.32547085166142864,-0.18752613489147119,-0.18322999843915277,0.253741165846624
-0.027715670342641552,0.5904827439989886,-0.3976679512611092,-0.38067600087042897,0.3217142705934358,-0.1906059476131795
0.19740248999238819,-0.2828855814583545,0.46720630909915517,-0.0952179068571033,0.11562252361689218,-0.26365656100598145
-0.36644599621797797,-0.3510309069589106,-0.26901893840842517,0.3946240867696643,-0.0009320450880081488,-0.4380922421447948
0.553175708158032,-0.19875415637319038,0.41481975774372915,0.3376045652575126,0.337696362082862,-0.27446443745830607
0.6747751862873379,-0.5356999018671299,-0.42797239688308786,0.3651485528245323,0.2509761336827987,-0.43650228729071217
-0.5898487593113754,-0.4026518841131238,-0.18758933606582107,0.3797090573841029,0.06056611611452889,0.10611847907580796
0.26305281078373854,0.40230208107788235,0.10021292868703668,0.481456718410339,-0.05792132772320269,-0.16651194831412752
0.5470095931318504,-0.2556885295667426,0.4266487283830065,-0.4642305806394589,0.00022407918723343911,-0.2962438085037882
0.42192177922735663,0.3094060280881108,-0.4863440805729251,0.20716422719079652,0.3350455587521235,0.3143308769353512
-0.6127390557201777,-0.26075965714521065,0.10364780817323549,0.4896716789391792,0.20536951074689624,0.21615614981475684
-0.23455754627347492,-0.2802472275142922,0.4522947760576481,-0.21571851304241407,-0.3327068040583969,0.3543327660243619
-0.08567909244866001,-0.05983512703852745,-0.4129355392534125,0.3185388272916644,-0.025350031434053566,0.11926231335850745
-0.3974886183073613,0.4879221979849804,0.5979685274079021,0.3106925987145658,0.40850931031664006,0.02691234168390444
